5.867498067335642,8.177151880030342,0
6.725046622109628,1.0330679215635241,1
-5.196298678016863,-8.98100257671759,2
7.3508096152606575,9.837640230913772,0
6.877701458008548,9.15786210269019,0
7.418978542594905,8.589611474572054,0
-6.595095012806117,-9.108621883339696,2
-4.0110662368117795,-9.44451207015182,2
8.017460403945577,9.397055842292033,0
6.70727256001126,10.797930083167728,0
7.618604762917894,2.266711653741716,1
-4.095041933866699,-9.091207071714587,2
8.153571801731621,0.5582459327207505,1
-5.5464567278860315,-10.486774194151893,2
6.967678665264898,8.962252297311142,0
6.505858465308766,1.977661148847161,1
6.629342337739841,9.653572936342375,0
7.022891829888777,8.213705257348355,0
-6.1617534323362815,-9.318810368465343,2
5.918844875123007,0.22227151256954863,1
-5.6334465281683945,-8.015166538611897,2
-6.981159420936302,-8.907409206170097,2
-4.076768237083315,-9.777897770290329,2
5.936331819872673,-0.30495270742436853,1
6.558192058720582,8.847932387351088,0
5.848518297628989,0.0373693917828537,1
-4.961700342109836,-8.181516821714839,2
8.005995102153136,9.533883893885832,0
8.130275825869674,9.894843874460522,0
-5.959323185143776,-8.242238138545101,2
8.936724595449965,10.096005814158842,0
-5.084575646878069,-9.882638983275578,2
-4.754899141230879,-9.439094413407416,2
7.242110009194772,7.485068713755573,0
7.544678415159785,2.3616238049777643,1
5.389978581956688,9.048110161978888,0
7.137601325463256,9.843454635777737,0
6.380929966163367,9.195355308501354,0
-4.421515692669122,-8.56787762712533,2
-6.455012545631904,-10.012847458887242,2
6.918209162572948,8.709618730192531,0
7.704762651425062,8.75745028706498,0
7.717888014773022,0.1061035381805473,1
7.727890016993139,0.44455519505173285,1
6.711353234439589,-1.22967908588226,1
7.084988605896156,-0.08624893438395265,1
6.1939996316612485,8.197869541549899,0
-5.736992393915082,-9.117261093170479,2
7.3116992451560865,-1.0486070001314491,1
8.093596287495556,-0.9646886249279545,1
7.524112680110249,7.759860003424057,0
-6.003248228610276,-9.406918955473563,2
-4.7036358141798535,-10.883030927809596,2
-5.861519563092501,-9.000406728696216,2
-6.407179453716199,-8.735122388257775,2
7.940733558157454,0.8022576012600788,1
6.182987526810138,1.692512258446408,1
7.870920430387193,1.35988089268842,1
-5.742212689133729,-7.8508022854150274,2
7.668771362971273,-0.46567763206976465,1
7.27155101761837,0.8874994995952438,1
8.104677691135747,-0.2613327520497303,1
7.558501385521487,9.748163371310632,0
8.148873277202195,-0.18476911781495065,1
7.924096066069108,8.644638392047174,0
-5.015243092451938,-10.208481959461231,2
-6.718965707883148,-8.684935986640536,2
6.045841086426202,-0.8756859768943619,1
-3.8507602066994586,-9.77385519008816,2
7.5557311977757164,8.758944702134093,0
-7.176197015552335,-8.886873045369624,2
-4.829673948769503,-7.897705348119636,2
7.020105068284552,10.496382534935785,0
8.480213253673869,-2.0988668211139734,1
-2.6520882700951915,-8.97736667179408,2
-5.471600310071783,-10.144040001656734,2
8.489377711849958,-0.42926956980123765,1
9.19242713000974,8.684329014447417,0
-6.284682879590443,-9.976514985847741,2
-4.9124054793877825,-8.203437740464725,2
7.692699956039019,0.7661829492068684,1
9.311659486288544,2.3223630928832772,1
7.3649050960032945,8.998596572905837,0
-6.13896085041374,-11.010655227871311,2
7.43676842663263,2.204487398684053,1
8.256349034327643,0.0009731405416411043,1
-5.939770512171451,-10.095411273297534,2
7.136341605163052,0.4540602973920801,1
7.193336928182956,10.484496879521036,0
-5.423995701487379,-8.710141362228732,2
7.428813522758255,9.64787208323122,0
7.546140673511918,-0.42822441320950233,1
8.210425135539577,7.852069624077895,0
7.612279073844272,9.446362697754298,0
7.141903175607295,3.6304189383990835,1
7.589561079435551,0.5531619864879608,1
5.427955365181848,0.2044930558699009,1
8.719129639699466,10.092258460474183,0
-4.344676064515162,-9.06752386803986,2
7.933947476518043,2.6083713738648937,1
9.923912258237285,2.0037258517620713,1
-3.865754930049715,-11.023308393881482,2
7.325143008735741,9.825415659478276,0
8.011419197557926,9.201929937771945,0
9.815085570318894,7.289989849446281,0
7.846588318918604,1.2763096826362592,1
7.173669183144248,0.8649250868639855,1
7.052308382018942,0.7992579915670668,1
5.93435175805539,9.476117339351992,0
6.796196946332147,9.01744680158322,0
-5.092913266515007,-9.486213494510986,2
7.650103465076294,0.3783259540734585,1
6.487391973060022,8.838653105588971,0
7.70215053579137,1.8443443182755586,1
-4.693377967003972,-10.502001237750509,2
8.839114864702085,9.599352429443204,0
8.255819510385814,6.199873472935455,0
5.558640724936957,-0.2833923938347348,1
-4.064788652917459,-11.36890780941622,2
8.50049461069633,9.121478552184868,0
-6.09403957101593,-10.29924985707109,2
-4.077160099095233,-10.188173749768719,2
-5.043105301250815,-9.405180893927714,2
8.764664971977366,1.9287265021969329,1
6.666179777530832,10.621167762474307,0
7.415465953879694,9.724758371838798,0
7.643292902882376,-0.27411936248935,1
-2.065010089979182,-9.372874992395735,2
-4.647123099652112,-10.00808887529982,2
7.0509205959355485,-0.1050078640153671,1
8.330848994763674,8.726836202256164,0
-6.035027004136144,-9.105910807558491,2
8.33140342275181,-0.32809321294031235,1
9.156683092959971,9.594598875233936,0
-5.784795062384747,-10.001442683911195,2
8.259500267284736,9.078816493803865,0
7.314983405977431,1.4357235992795658,1
8.29517154948362,1.6925571620325732,1
8.453634716789017,1.6550832326741791,1
-4.624146295889912,-10.36111818503026,2
8.245761857287572,8.386416743711173,0
6.517451921798374,9.70095734327137,0
7.603869793685983,1.9345572723489484,1
-5.882340985994433,-8.878466779715824,2
9.083646343672907,8.577780175259033,0
7.734932283832263,9.481943576346382,0
7.964815921930528,8.039146587578905,0
-5.202712044084398,-10.485412886946591,2
8.282987310628389,1.0960131523923353,1
8.53691575464524,-0.27220744559102805,1
7.577357311203285,0.09798151916066977,1
9.063055276371832,1.6324575369356256,1
-5.113907720498551,-10.208433835316521,2
7.406887203227122,1.3718803183595762,1
7.165127520575466,1.0384999242841995,1
-4.377416143623412,-8.235112291105679,2
6.131165679325318,9.501550492085023,0
-5.413733757463541,-9.089166494752575,2
8.110486744053969,0.922050957832366,1
8.209892199464038,10.425294201940035,0
8.47634026883363,10.661468659609172,0
-4.3967058709286215,-10.525182752504252,2
7.100425312666598,0.2969966452192685,1
-5.601702517098994,-12.001775886258725,2
6.484657241286529,8.829499465517904,0
-5.391507552149904,-7.530461193360074,2
-6.255529434627063,-9.603624003165868,2
8.475971420220253,-0.3099117264149033,1
-4.160146130157231,-9.1288570474868,2
7.991589547342404,0.206356629234496,1
7.511014118538502,1.342335278509736,1
-3.1876855523330234,-9.978846349292745,2
8.161114639195306,9.4767259386032,0
-3.558718352435597,-12.08497834283384,2
-6.78997335443867,-11.019424690651931,2
-4.632709087895228,-11.131712239831046,2
6.74666574595919,0.3648238976761217,1
-6.633939921766415,-9.719535832597046,2
7.440504691753237,-0.6626910917044335,1
7.768436237413441,10.316968928359707,0
8.98344372020893,8.371971602944328,0
-5.69355371444558,-11.636320028911346,2
6.2043174282753935,8.968977479239292,0
9.115122784263319,-0.8572985924652332,1
-4.4109290058883674,-9.655237913396322,2
7.542139601835854,9.146221820782435,0
10.036978169130514,-0.14418872416649642,1
7.405819691089473,9.538803650189077,0
-5.0854525120697405,-9.070373737135531,2
5.674807114224773,8.366011374525089,0
6.393715101813597,1.0799152268337815,1
7.541789593853227,0.2891818783046643,1
-4.77883869521118,-8.865807645611135,2
5.942055856146272,10.507683327709145,0
8.607395041845688,0.7444364124148333,1
7.468375023048952,-0.370395213520876,1
5.381664954815741,-0.8150232299326823,1
8.459708694685816,10.819171179328116,0
6.028262888054213,9.362946020753519,0
-6.461112296549261,-9.286982246138507,2
-4.498478981635463,-12.269968306451693,2
7.585959833574398,9.37886943179718,0
8.531839707095271,0.519747314202431,1
7.220951917318899,8.065444140013149,0
5.87877484867337,-0.25326446134908775,1
8.564814232346611,9.444920688789935,0
8.281756649461625,9.023810556975217,0
6.883545777975707,9.133488310111872,0
8.603578570646214,1.8842592400435412,1
8.887156944307462,9.691329742685575,0
7.601887081666246,10.0690234341535,0
6.582628535058894,-0.6656700753434197,1
8.532490135838472,2.013988309215832,1
7.815725819070164,10.580497131267746,0
8.262899733095793,2.4157463495661373,1
10.279542905833543,9.825505656417928,0
-5.708849178546446,-9.82259946714283,2
-6.492893513445634,-8.736856642224062,2
8.504386831346507,0.6307449388680028,1
7.375233571125065,2.6646827166683695,1
7.732811641663545,10.490957779178181,0
9.393895802346986,11.217156889485139,0
6.703206867640241,-0.1831380576761822,1
-6.016727234330181,-10.562042230487883,2
7.105385517272454,9.289557662316692,0
-4.405522055774838,-10.814942727166581,2
7.03275628429459,1.084003272880637,1
-4.5507425939269375,-10.182655224447142,2
7.1843253249613515,9.319219920986189,0
7.614899101287087,-0.8369598287977023,1
7.437052160991027,11.39232259760058,0
6.161095838916304,-0.13619632240913404,1
-5.95476390494033,-10.525929682224035,2
7.138143577025412,-0.6986469537298445,1
7.564759624459323,11.247628676699287,0
6.855831974929691,1.3852877286224707,1
5.689991631888974,7.716469934971959,0
7.613424184691632,8.785468179808046,0
-5.475500214051594,-9.695415045622184,2
-4.771670495588862,-11.701823235794446,2
-3.9751227389899877,-9.699459191460786,2
7.1162204923664545,0.7040896173632892,1
-3.9483442863292026,-9.644605078422577,2
-6.429249488395307,-10.597145941452656,2
7.583475197800112,9.16847211069175,0
5.923319757314905,-0.8112548300622335,1
6.617698584095479,0.19926167433605746,1
5.829173407315055,0.4135645235252462,1
6.285160908503309,11.287176866954118,0
8.508479458070768,7.7997396090303335,0
-5.8861811128609105,-9.55227627239793,2
-3.889428801128173,-8.544980445800793,2
8.01821744316732,1.0751397630488495,1
-5.133998706184097,-10.235774795878772,2
-5.5925691758443,-10.046524093536215,2
4.333668288215691,10.510346756712527,0
7.695706559418399,-0.0704761136008194,1
-6.83659771097211,-11.816106549288994,2
8.034405058811604,8.380292975909036,0
7.4070196476711985,0.2311949053601336,1
9.196424224416244,11.575369540974775,0
-6.219078410350166,-8.501906698691748,2
6.015169073810601,0.5299685879748379,1
-5.3309104307648205,-10.310897460454367,2
6.418958968681232,11.451350120439152,0
5.8071276137891985,9.959685509405103,0
-6.274865432089435,-10.270776896159507,2
7.389896996279829,0.28169151278395854,1
-5.075951014799886,-10.386047341197738,2
7.135790570146837,7.58923120365543,0
7.730045874920727,6.862641780220532,0
7.837261600062347,1.3264800534017307,1
6.958024591808848,9.199246113082749,0
6.544669350757756,8.690372423652121,0
-7.0734544796595955,-10.455070429496255,2
-5.219211433457539,-11.14354088451655,2
9.560996730186302,10.662908156574321,0
-4.496193537783112,-8.97377844469462,2
9.444365823119304,1.5177593411221488,1
6.446287110754634,8.737287102277955,0
9.152218643711421,9.444449922356874,0
-5.756934273471128,-10.774538865622409,2
6.156585122845603,0.7442678934855008,1
7.842251883312536,-0.8872165849186151,1
-5.20317649827397,-8.905341470566626,2
-4.71329070499594,-8.780731448858603,2
5.904061230249564,0.8653084884552122,1
6.861970412145849,0.021028879314438642,1
7.146066008396695,0.9682947204892025,1
6.808377269916067,10.322440308212624,0
6.273289542799441,0.1480535259140464,1
6.1874663995199635,8.72464241971528,0
5.529725573305497,0.27314171376731816,1
-6.577963682122349,-8.939473649971623,2
7.361307822322313,3.2165677858621433,1
7.401333186992033,9.393628139218002,0
6.793192176884651,9.036795244693243,0
8.405192255722419,-0.4143234789690209,1
-5.879394502682356,-11.060499073278638,2
-5.310222720412502,-9.694128323247092,2
6.197312841903489,9.435575991076153,0
-5.656075790123294,-9.218868298524919,2
9.211253513169044,1.3400452311740054,1
-4.783277436237068,-9.99519747600124,2
-6.686730218181377,-10.249327106279095,2
7.1232911975278475,3.252803476210373,1
8.6880752364609,2.0074750700086588,1
-5.511409826140415,-9.997978964019804,2
7.852795700413333,1.2766387542484101,1
8.024041126803123,2.467372155804953,1
6.268359271500684,9.347651742446532,0
7.403149150013054,10.423424370349162,0
6.892608939434613,-0.7216918217523296,1
6.4770564402937945,1.9766557455338813,1
-4.35653140384737,-8.272474149722289,2
9.674867531950778,9.338118978343378,0
-5.287124847356007,-10.75034173387066,2
6.4491735335432745,8.991193930336449,0
8.671799560040983,10.415388347148358,0
-6.1270099666004105,-9.345777170355701,2
8.70688264437905,10.689495211700994,0
9.515117336124291,9.44096475249529,0
7.307495430563767,0.3611692401872683,1
-3.7823176569358883,-9.605508653849226,2
-6.319316717328208,-8.916202450901173,2
8.080346047745621,10.02847377227517,0
7.073470584128913,1.1025967330513202,1
-5.4203920914639605,-10.612622525836972,2
-5.872515033210928,-10.056160486183941,2
5.928316239483141,0.8051082817611483,1
6.119032227250539,1.2141288611972245,1
8.815718401780952,1.1188680174043337,1
6.8604788391496925,0.2857266424831177,1
-6.900842366104544,-10.654056078381284,2
-5.890527266839661,-9.921732793339164,2
7.098830488265103,1.0760797854249926,1
7.803583960272096,2.3812883216661644,1
7.608822596078066,-0.04601746643711113,1
7.366256631201981,0.2622673120506677,1
6.664437481400463,2.59133230556787,1
7.613987942931803,-0.6460697624197467,1
7.759294005231102,1.912479439226449,1
7.646556688933681,0.744599100506046,1
8.761443863579307,8.827184070465089,0
-7.92345703632275,-9.497386049699637,2
7.069227987102618,-0.5531949659712687,1
6.414289675869854,-0.9950721123712014,1
8.764907668651523,0.1443565342759367,1
8.181339343396239,1.2243958359539895,1
-5.591013858755547,-8.569072632284035,2
-3.8833014696047936,-10.998590865354627,2
7.542578188845107,7.0240301936563565,0
8.437819170433489,8.956956569433746,0
6.2467922802439,8.480445057237548,0
6.922931235639833,1.8949713385771125,1
7.985719659693921,-0.538933484472875,1
6.975589675645482,0.3690706236130648,1
7.6025272017812,8.989623865197585,0
9.02255525476423,10.067779007846225,0
7.188368239662902,1.3359468242767627,1
-7.39440876163806,-10.363821305118417,2
7.345593753860226,0.2424301709787911,1
5.701682619647187,0.2544984544425044,1
-5.382500377466551,-9.710263353250351,2
7.959323157220852,10.265798134075027,0
-6.520559884981825,-9.045689587258927,2
-5.407528152954326,-9.586307470731015,2
-5.057504726674562,-10.087279334026919,2
-5.295801877386358,-9.065394200488438,2
7.390037242829448,0.906630085109055,1
8.55277183245462,0.25220849883879226,1
-6.732605990897504,-10.3247759879549,2
7.469969216991874,8.449353229479671,0
7.592402557668295,3.2217458468054283,1
7.559372095860236,0.40915589422568593,1
-6.050944667944765,-10.547610547910228,2
-5.767603924207527,-10.217402487643351,2
7.074771719217894,1.3032517080223445,1
-4.56025082608697,-9.67978367741848,2
-4.1669325379888855,-9.649532504649608,2
-5.273060653063139,-11.650174456737561,2
7.502475511670674,0.5633642401272836,1
6.674182312727437,-0.7688652056873151,1
-6.134453793481497,-9.138795976529506,2
-5.436785980591519,-9.027444182086512,2
9.631151928380447,0.7371764411701921,1
-5.982609566365879,-9.19618079050957,2
7.791566025212329,-0.642177932496909,1
-5.25500834811579,-11.371719921284605,2
-4.76052725000144,-9.228160805340167,2
6.787808317216626,-0.5582976448857202,1
8.611882246740148,3.5130489763401096,1
6.190061075919628,10.036965677551725,0
-4.935047205342378,-9.296191304219883,2
3.909128391335498,8.100093973917982,0
-6.738979378306961,-11.13942186009419,2
-4.500386033705193,-10.959975368061741,2
-4.716531735389646,-9.42853578688974,2
-5.218802893625344,-9.801141298963994,2
7.405659325970529,8.829244796431713,0
-3.722597992829921,-9.894775412145053,2
-3.7307015635014675,-11.205411556401497,2
6.69567137098613,-0.876037011413644,1
8.005580659499405,1.8811683196595081,1
6.853442254592386,-0.14890394149785757,1
6.1205588295287034,0.9689628654530689,1
7.891916092433065,1.437283689880329,1
6.936188113417867,10.321692184307421,0
6.540016928790596,0.8469355963366489,1
8.292819895098065,1.9029568888328234,1
7.771020644279078,-0.3812010521791668,1
-5.569166175553271,-11.25828619779875,2
7.409347119036798,1.552512989673607,1
7.515899092800294,7.756087759397815,0
-4.799337453534345,-13.590280223543248,2
6.815867562288986,9.962567807635901,0
8.328136165016698,9.140024260933055,0
-5.889004004901797,-8.684008148709209,2
-3.9600965243665476,-9.815513117279565,2
-7.638896674077057,-8.726739231769843,2
6.135798757336527,1.1440276081065792,1
8.355842605460001,1.7733618024544553,1
6.983759982366951,0.6711541795951917,1
5.316819139005786,0.7519663102133354,1
7.612029295911393,9.028169223872805,0
-5.2387529811795215,-8.79737662725559,2
8.349375653011343,2.13330584203062,1
-6.867910648570184,-8.668103869667252,2
-4.6673670715726505,-8.887506301385386,2
6.704580861616029,0.9005529110681225,1
8.20316159490136,12.013756180960826,0
8.823202369345484,2.5549979093941273,1
5.879157315966037,9.7436473239259,0
6.174010938137198,8.417496377191858,0
7.571393538545088,0.397259121004556,1
7.298034144983657,10.2642451247603,0
7.09675787684319,1.4109523703604077,1
7.5342441176735715,1.1205292031228806,1
9.95405976991643,9.517722896670382,0
7.80361128347518,9.745612644361906,0
6.58341964626203,8.426786794386613,0
7.883571427924204,10.939695145994671,0
7.269244513022398,0.4535915231823126,1
8.663614343070082,10.042175699524595,0
5.648875673981875,-0.10956470883199376,1
-4.562972287944919,-10.76707056333143,2
6.417630449332846,-0.30134154620926545,1
-6.436185743684628,-9.828883428358882,2
5.715572309390416,9.750438195205753,0
7.811244360826873,10.792515394702823,0
-5.954220807870637,-10.083009862890961,2
-4.491808053782855,-9.251026210689563,2
8.446535833036474,8.177097198824901,0
-4.51829136286369,-10.789444864100512,2
7.2540729482878055,0.9325164929602017,1
7.396345937007458,8.901965589004742,0
-5.401468937452679,-9.526436634820552,2
8.635642393396344,8.674557272246311,0
8.190280193608158,9.192136202669216,0
8.234514318768719,0.8972643593236669,1
7.515766674183291,-1.0815190364245866,1
7.460747976932024,9.765378503932247,0
7.630271164581405,8.69797932934509,0
8.210991013233034,-1.0726694287454566,1
5.881799599157463,0.16640579137433992,1
-5.108546848287991,-10.455639460770202,2
6.6907485538127185,11.951698372040132,0
5.915682995094313,1.0763688443071078,1
6.8416339564977875,1.7694104398832118,1
6.000561743408174,-0.08898954782869029,1
8.226003102380265,9.640270273496814,0
8.782185340272449,7.696247365244817,0
5.914146506360506,8.244433571816877,0
-6.662126137992129,-9.608685824363299,2
8.328377242210898,10.252653630118115,0
6.934385647425344,8.12540428879328,0
-6.151198979057962,-10.806419883217526,2
-5.040767895199837,-10.763456230425058,2
-6.309402308844819,-9.933445491327785,2
6.604967067535009,1.2307018792799649,1
7.980476345605077,1.552361547779423,1
8.482698736410622,11.593414524942265,0
6.771515869254775,2.82768070105974,1
6.698194619395197,10.50100293686818,0
8.403215467290721,0.4125862868074218,1
5.598788697234291,7.591700220274871,0
8.86161132844267,9.88867706882888,0
-6.099271101232931,-10.136880684584382,2
8.677279162956419,8.463473359269983,0
8.306249577889158,2.083231105526578,1
-4.749306048029751,-9.713703748834257,2
8.868524044609027,-0.9468405950153846,1
-5.621852009012548,-8.862731096080122,2
-7.161339707853785,-10.781941510502799,2
7.420049129148296,11.697027646428674,0
7.322709016252641,2.139287857505041,1
7.93217275982976,0.5843841862590389,1
5.845617546941646,8.408799245280285,0
-4.546978139827678,-9.559988404017696,2
7.736740968528505,10.828553875100884,0
-4.617010942128589,-9.648559833197563,2
-3.4864017487955214,-9.257669217594684,2
